Timestamp,Distance_CM,Setpoint_CM,Servo_Angle,Kp_eff,Ki_eff,Kd_eff
18:47:24,27.0,26.0,102.0,4.2,1.1,3.6
18:47:24,27.5,26.0,88.0,4.477,1.036,3.646
18:47:24,27.6,26.0,86.0,4.541,1.022,3.657
18:47:24,27.6,26.0,95.0,4.57,1.015,3.662
18:47:24,25.9,26.0,109.0,4.2,1.1,3.6
18:47:24,27.7,26.0,95.0,4.601,1.008,3.667
18:47:24,28.1,26.0,81.0,4.885,0.943,3.714
18:47:24,28.2,26.0,79.0,4.934,0.932,3.722
18:47:24,28.2,26.0,93.0,4.928,0.933,3.721
18:47:24,27.3,26.0,107.0,4.37,1.061,3.628
18:47:24,27.5,26.0,118.0,4.502,1.031,3.65
18:47:25,28.5,26.0,104.0,5.084,0.897,3.747
18:47:25,28.7,26.0,90.0,5.248,0.86,3.775
18:47:25,28.8,26.0,80.0,5.301,0.848,3.783
18:47:25,28.9,26.0,87.0,5.335,0.84,3.789
18:47:25,26.7,26.0,101.0,4.2,1.1,3.6
18:47:25,27.9,26.0,98.0,4.725,0.98,3.688
18:47:25,28.1,26.0,89.0,4.883,0.943,3.714
18:47:25,27.8,26.0,103.0,4.666,0.993,3.678
18:47:25,27.7,26.0,116.0,4.618,1.004,3.67
18:47:25,25.5,26.0,130.0,4.2,1.1,3.6
18:47:25,27.5,26.0,116.0,4.501,1.031,3.65
18:47:25,28.0,26.0,102.0,4.791,0.965,3.698
18:47:25,28.2,26.0,88.0,4.906,0.938,3.718
18:47:25,28.2,26.0,88.0,4.93,0.933,3.722
18:47:25,26.4,26.0,102.0,4.2,1.1,3.6
18:47:25,27.8,26.0,88.0,4.686,0.989,3.681
18:47:25,28.2,26.0,74.0,4.917,0.936,3.72
18:47:25,28.2,26.0,86.0,4.941,0.93,3.723
18:47:25,27.7,26.0,100.0,4.642,0.999,3.674
18:47:25,26.7,26.0,114.0,4.2,1.1,3.6
18:47:25,27.0,26.0,126.0,4.2,1.1,3.6
18:47:25,26.9,26.0,119.0,4.2,1.1,3.6
18:47:25,26.5,26.0,130.0,4.2,1.1,3.6
18:47:25,26.4,26.0,130.0,4.2,1.1,3.6
18:47:25,26.3,26.0,124.0,4.2,1.1,3.6
18:47:26,26.3,26.0,119.0,4.2,1.1,3.6
18:47:26,26.3,26.0,118.0,4.2,1.1,3.6
18:47:26,26.3,26.0,117.0,4.2,1.1,3.6
18:47:26,26.3,26.0,115.0,4.2,1.1,3.6
18:47:26,26.2,26.0,120.0,4.2,1.1,3.6
18:47:26,26.3,26.0,111.0,4.2,1.1,3.6
18:47:26,25.9,26.0,125.0,4.2,1.1,3.6
18:47:26,26.1,26.0,112.0,4.2,1.1,3.6
18:47:26,26.3,26.0,108.0,4.2,1.1,3.6
18:47:26,26.3,26.0,110.0,4.2,1.1,3.6
18:47:26,26.3,26.0,112.0,4.2,1.1,3.6
18:47:26,26.3,26.0,113.0,4.2,1.1,3.6
18:47:26,26.3,26.0,114.0,4.2,1.1,3.6
18:47:26,26.3,26.0,112.0,4.2,1.1,3.6
18:47:26,26.7,26.0,98.0,4.2,1.1,3.6
18:47:26,26.8,26.0,99.0,4.2,1.1,3.6
18:47:26,26.9,26.0,101.0,4.2,1.1,3.6
18:47:26,26.9,26.0,105.0,4.2,1.1,3.6
18:47:26,27.3,26.0,91.0,4.387,1.057,3.631
18:47:26,27.5,26.0,85.0,4.527,1.025,3.655
18:47:26,27.6,26.0,95.0,4.542,1.022,3.657
18:47:26,27.6,26.0,100.0,4.56,1.017,3.66
18:47:26,27.6,26.0,106.0,4.532,1.024,3.655
18:47:26,27.5,26.0,108.0,4.513,1.028,3.652
18:47:26,28.0,26.0,94.0,4.791,0.965,3.698
18:47:26,28.1,26.0,89.0,4.853,0.95,3.709
18:47:27,28.2,26.0,92.0,4.9,0.94,3.717
18:47:27,28.2,26.0,98.0,4.9,0.94,3.717
18:47:27,28.1,26.0,102.0,4.886,0.943,3.714
18:47:27,28.1,26.0,105.0,4.857,0.949,3.709
18:47:27,28.1,26.0,102.0,4.884,0.943,3.714
18:47:27,28.2,26.0,101.0,4.906,0.938,3.718
18:47:27,28.1,26.0,104.0,4.88,0.944,3.713
18:47:27,28.1,26.0,103.0,4.88,0.944,3.713
18:47:27,28.1,26.0,103.0,4.887,0.943,3.714
18:47:27,28.2,26.0,100.0,4.917,0.936,3.72
18:47:27,28.2,26.0,102.0,4.909,0.938,3.718
18:47:27,28.2,26.0,102.0,4.906,0.938,3.718
18:47:27,28.1,26.0,105.0,4.874,0.946,3.712
18:47:27,28.1,26.0,106.0,4.853,0.95,3.709
18:47:27,28.2,26.0,100.0,4.904,0.939,3.717
18:47:27,28.2,26.0,101.0,4.898,0.94,3.716
18:47:27,26.4,26.0,115.0,4.2,1.1,3.6
18:47:27,27.7,26.0,101.0,4.639,0.999,3.673
18:47:27,28.0,26.0,87.0,4.815,0.959,3.702
18:47:27,28.1,26.0,86.0,4.867,0.947,3.711
18:47:27,28.2,26.0,91.0,4.901,0.939,3.717
18:47:27,25.6,26.0,105.0,4.2,1.1,3.6
18:47:27,27.6,26.0,91.0,4.539,1.022,3.656
18:47:27,28.1,26.0,77.0,4.852,0.951,3.709
18:47:27,28.2,26.0,74.0,4.942,0.93,3.724
18:47:28,28.2,26.0,88.0,4.93,0.933,3.722
18:47:28,26.4,26.0,102.0,4.2,1.1,3.6
18:47:28,27.8,26.0,88.0,4.678,0.99,3.68
18:47:28,28.1,26.0,75.0,4.862,0.948,3.71
18:47:28,28.2,26.0,81.0,4.945,0.929,3.724
18:47:28,28.2,26.0,92.0,4.935,0.932,3.722
18:47:28,27.3,26.0,106.0,4.376,1.06,3.629
18:47:28,27.1,26.0,120.0,4.247,1.089,3.608
18:47:28,28.0,26.0,106.0,4.771,0.969,3.695
18:47:28,28.1,26.0,92.0,4.872,0.946,3.712
18:47:28,28.2,26.0,87.0,4.92,0.935,3.72
18:47:28,28.2,26.0,95.0,4.899,0.94,3.716
18:47:28,26.4,26.0,109.0,4.2,1.1,3.6
18:47:28,27.8,26.0,95.0,4.701,0.985,3.684
18:47:28,27.7,26.0,95.0,4.632,1.001,3.672
18:47:28,27.7,26.0,101.0,4.608,1.007,3.668
18:47:28,27.6,26.0,104.0,4.587,1.011,3.664
18:47:28,25.2,26.0,118.0,4.2,1.1,3.6
18:47:28,26.9,26.0,104.0,4.2,1.1,3.6
18:47:28,27.4,26.0,90.0,4.451,1.043,3.642
18:47:28,27.5,26.0,81.0,4.523,1.026,3.654
18:47:28,27.1,26.0,95.0,4.265,1.085,3.611
18:47:28,25.4,26.0,109.0,4.2,1.1,3.6
18:47:28,26.5,26.0,97.0,4.2,1.1,3.6
18:47:28,26.8,26.0,88.0,4.2,1.1,3.6
18:47:29,26.9,26.0,94.0,4.2,1.1,3.6
18:47:29,26.9,26.0,101.0,4.2,1.1,3.6
18:47:29,26.0,26.0,115.0,4.2,1.1,3.6
18:47:29,26.8,26.0,101.0,4.2,1.1,3.6
18:47:29,27.4,26.0,87.0,4.441,1.045,3.64
18:47:29,27.6,26.0,77.0,4.55,1.02,3.658
18:47:29,27.6,26.0,87.0,4.583,1.012,3.664
18:47:29,27.6,26.0,97.0,4.566,1.016,3.661
18:47:29,25.9,26.0,111.0,4.2,1.1,3.6
18:47:29,27.1,26.0,97.0,4.286,1.08,3.614
18:47:29,27.5,26.0,83.0,4.518,1.027,3.653
18:47:29,27.6,26.0,87.0,4.556,1.018,3.659
18:47:29,27.6,26.0,93.0,4.578,1.013,3.663
18:47:29,25.1,26.0,107.0,4.2,1.1,3.6
18:47:29,26.9,26.0,93.0,4.2,1.1,3.6
18:47:29,27.4,26.0,79.0,4.454,1.042,3.642
18:47:29,27.6,26.0,77.0,4.561,1.017,3.66
18:47:29,27.6,26.0,89.0,4.569,1.015,3.662
18:47:29,25.9,26.0,103.0,4.2,1.1,3.6
18:47:29,27.2,26.0,89.0,4.313,1.074,3.619
18:47:29,27.5,26.0,76.0,4.519,1.027,3.653
18:47:29,27.6,26.0,87.0,4.553,1.019,3.659
18:47:29,27.6,26.0,93.0,4.574,1.014,3.662
18:47:29,26.7,26.0,107.0,4.2,1.1,3.6
18:47:29,26.6,26.0,121.0,4.2,1.1,3.6
18:47:30,27.3,26.0,107.0,4.404,1.053,3.634
18:47:30,27.5,26.0,93.0,4.515,1.028,3.653
18:47:30,27.6,26.0,89.0,4.559,1.018,3.66
18:47:30,27.6,26.0,97.0,4.548,1.02,3.658
18:47:30,26.9,26.0,111.0,4.2,1.1,3.6
18:47:30,27.5,26.0,97.0,4.47,1.038,3.645
18:47:30,27.6,26.0,90.0,4.549,1.02,3.658
18:47:30,27.6,26.0,93.0,4.586,1.012,3.664
18:47:30,27.7,26.0,97.0,4.594,1.01,3.666
18:47:30,25.2,26.0,111.0,4.2,1.1,3.6
18:47:30,26.9,26.0,97.0,4.2,1.1,3.6
18:47:30,27.4,26.0,83.0,4.441,1.045,3.64
18:47:30,27.6,26.0,77.0,4.544,1.021,3.657
18:47:30,27.6,26.0,87.0,4.567,1.016,3.661
18:47:30,25.9,26.0,101.0,4.2,1.1,3.6
18:47:30,27.1,26.0,87.0,4.288,1.08,3.615
18:47:30,27.5,26.0,75.0,4.505,1.03,3.651
18:47:30,27.6,26.0,84.0,4.563,1.017,3.66
18:47:30,27.6,26.0,92.0,4.573,1.014,3.662
18:47:30,26.7,26.0,106.0,4.2,1.1,3.6
18:47:30,27.4,26.0,92.0,4.433,1.047,3.639
18:47:30,27.6,26.0,86.0,4.555,1.019,3.659
18:47:30,27.7,26.0,90.0,4.598,1.009,3.666
18:47:30,27.6,26.0,99.0,4.557,1.018,3.659
18:47:30,27.6,26.0,100.0,4.561,1.017,3.66
18:47:31,25.9,26.0,114.0,4.2,1.1,3.6
18:47:31,27.2,26.0,100.0,4.297,1.078,3.616
18:47:31,27.5,26.0,86.0,4.504,1.03,3.651
18:47:31,27.6,26.0,86.0,4.535,1.023,3.656
18:47:31,27.6,26.0,91.0,4.568,1.016,3.661
18:47:31,25.2,26.0,105.0,4.2,1.1,3.6
18:47:31,27.0,26.0,91.0,4.2,1.1,3.6
18:47:31,27.4,26.0,77.0,4.459,1.041,3.643
18:47:31,27.5,26.0,78.0,4.525,1.026,3.654
18:47:31,27.6,26.0,86.0,4.565,1.016,3.661
18:47:31,25.9,26.0,100.0,4.2,1.1,3.6
18:47:31,27.2,26.0,86.0,4.302,1.077,3.617
18:47:31,27.5,26.0,73.0,4.519,1.027,3.653
18:47:31,27.6,26.0,83.0,4.563,1.017,3.661
18:47:31,27.6,26.0,92.0,4.563,1.017,3.661
18:47:31,26.7,26.0,106.0,4.2,1.1,3.6
18:47:31,27.4,26.0,92.0,4.439,1.045,3.64
18:47:31,27.6,26.0,86.0,4.539,1.022,3.657
18:47:31,27.6,26.0,91.0,4.566,1.016,3.661
18:47:31,27.6,26.0,96.0,4.561,1.017,3.66
18:47:31,27.6,26.0,97.0,4.573,1.015,3.662
18:47:31,26.8,26.0,111.0,4.2,1.1,3.6
18:47:31,27.4,26.0,97.0,4.437,1.046,3.639
18:47:31,27.6,26.0,87.0,4.549,1.02,3.658
18:47:31,27.6,26.0,90.0,4.586,1.012,3.664
18:47:32,27.6,26.0,95.0,4.584,1.012,3.664
18:47:32,25.1,26.0,109.0,4.2,1.1,3.6
18:47:32,26.9,26.0,95.0,4.2,1.1,3.6
18:47:32,27.4,26.0,81.0,4.431,1.047,3.638
18:47:32,27.6,26.0,74.0,4.547,1.02,3.658
18:47:32,27.6,26.0,84.0,4.582,1.012,3.664
18:47:32,24.1,26.0,98.0,4.743,0.976,3.691
18:47:32,26.6,26.0,84.0,4.2,1.1,3.6
18:47:32,27.3,26.0,70.0,4.394,1.056,3.632
18:47:32,27.5,26.0,65.0,4.519,1.027,3.653
18:47:32,27.6,26.0,79.0,4.546,1.021,3.658
18:47:32,26.7,26.0,93.0,4.2,1.1,3.6
18:47:32,27.4,26.0,84.0,4.425,1.048,3.638
18:47:32,27.5,26.0,84.0,4.529,1.025,3.655
18:47:32,27.6,26.0,87.0,4.587,1.011,3.664
18:47:32,27.6,26.0,95.0,4.56,1.018,3.66
18:47:32,28.0,26.0,81.0,4.784,0.966,3.697
18:47:32,27.3,26.0,95.0,4.399,1.054,3.633
18:47:32,28.0,26.0,81.0,4.821,0.958,3.703
18:47:32,28.2,26.0,76.0,4.922,0.934,3.72
18:47:32,28.2,26.0,84.0,4.946,0.929,3.724
18:47:32,28.2,26.0,92.0,4.91,0.937,3.718
18:47:32,26.5,26.0,106.0,4.2,1.1,3.6
18:47:32,27.7,26.0,92.0,4.604,1.008,3.667
18:47:33,28.1,26.0,78.0,4.832,0.955,3.705
18:47:33,28.6,26.0,64.0,5.187,0.874,3.765
18:47:33,28.8,26.0,62.0,5.294,0.849,3.782
18:47:33,26.1,26.0,76.0,4.2,1.1,3.6
18:47:33,27.7,26.0,77.0,4.641,0.999,3.674
18:47:33,28.5,26.0,63.0,5.123,0.889,3.754
18:47:33,28.3,26.0,77.0,4.988,0.919,3.731
18:47:33,28.3,26.0,89.0,4.965,0.925,3.728
18:47:33,26.4,26.0,103.0,4.2,1.1,3.6
18:47:33,27.8,26.0,89.0,4.664,0.994,3.677
18:47:33,28.1,26.0,75.0,4.857,0.949,3.71
18:47:33,27.7,26.0,89.0,4.634,1.0,3.672
18:47:33,28.1,26.0,81.0,4.838,0.954,3.706
18:47:33,28.2,26.0,82.0,4.913,0.937,3.719
18:47:33,27.4,26.0,96.0,4.421,1.049,3.637
18:47:33,28.0,26.0,83.0,4.781,0.967,3.697
18:47:33,28.7,26.0,69.0,5.19,0.873,3.765
18:47:33,28.8,26.0,64.0,5.28,0.853,3.78
18:47:33,28.8,26.0,78.0,5.262,0.857,3.777
18:47:33,27.0,26.0,92.0,4.2,1.1,3.6
18:47:33,28.4,26.0,78.0,5.018,0.912,3.736
18:47:33,28.7,26.0,64.0,5.247,0.86,3.774
18:47:33,28.4,26.0,78.0,5.047,0.906,3.741
18:47:33,28.3,26.0,92.0,4.986,0.92,3.731
18:47:33,25.6,26.0,106.0,4.2,1.1,3.6
18:47:33,27.1,26.0,94.0,4.264,1.085,3.611
18:47:34,27.5,26.0,80.0,4.487,1.034,3.648
18:47:34,27.6,26.0,83.0,4.544,1.021,3.657
18:47:34,27.6,26.0,90.0,4.544,1.021,3.657
18:47:34,25.8,26.0,104.0,4.2,1.1,3.6
18:47:34,27.1,26.0,90.0,4.289,1.08,3.615
18:47:34,27.5,26.0,76.0,4.515,1.028,3.652
18:47:34,27.6,26.0,79.0,4.566,1.016,3.661
18:47:34,27.6,26.0,87.0,4.571,1.015,3.662
18:47:34,27.1,26.0,101.0,4.279,1.082,3.613
18:47:34,27.0,26.0,115.0,4.2,1.1,3.6
18:47:34,26.5,26.0,129.0,4.2,1.1,3.6
18:47:34,26.4,26.0,123.0,4.2,1.1,3.6
18:47:34,25.9,26.0,130.0,4.2,1.1,3.6
18:47:34,25.7,26.0,128.0,4.2,1.1,3.6
18:47:34,25.4,26.0,130.0,4.2,1.1,3.6
18:47:34,25.3,26.0,125.0,4.2,1.1,3.6
18:47:34,25.3,26.0,117.0,4.2,1.1,3.6
18:47:34,25.3,26.0,111.0,4.2,1.1,3.6
18:47:34,25.6,26.0,97.0,4.2,1.1,3.6
18:47:34,25.7,26.0,95.0,4.2,1.1,3.6
18:47:34,26.1,26.0,81.0,4.2,1.1,3.6
18:47:34,26.6,26.0,67.0,4.2,1.1,3.6
18:47:34,26.8,26.0,76.0,4.2,1.1,3.6
18:47:34,27.3,26.0,64.0,4.36,1.063,3.627
18:47:34,27.5,26.0,71.0,4.475,1.037,3.646
18:47:35,27.5,26.0,80.0,4.523,1.026,3.654
18:47:35,27.6,26.0,87.0,4.537,1.023,3.656
18:47:35,27.5,26.0,92.0,4.528,1.025,3.655
18:47:35,27.6,26.0,91.0,4.563,1.017,3.66
18:47:35,27.6,26.0,95.0,4.546,1.021,3.658
18:47:35,27.6,26.0,95.0,4.551,1.02,3.659
18:47:35,27.6,26.0,95.0,4.559,1.018,3.66
18:47:35,27.5,26.0,98.0,4.525,1.026,3.654
18:47:35,27.5,26.0,101.0,4.48,1.036,3.647
18:47:35,27.5,26.0,97.0,4.494,1.033,3.649
18:47:35,28.0,26.0,83.0,4.799,0.963,3.7
18:47:35,28.0,26.0,80.0,4.821,0.958,3.703
18:47:35,28.2,26.0,80.0,4.894,0.941,3.716
18:47:35,28.6,26.0,66.0,5.169,0.878,3.761
18:47:35,28.7,26.0,73.0,5.193,0.873,3.765
18:47:35,28.7,26.0,77.0,5.24,0.862,3.773
18:47:35,28.8,26.0,80.0,5.265,0.856,3.778
18:47:35,28.7,26.0,86.0,5.24,0.862,3.773
18:47:35,28.7,26.0,87.0,5.243,0.861,3.774
18:47:35,28.8,26.0,84.0,5.277,0.853,3.78
18:47:35,28.4,26.0,98.0,5.041,0.907,3.74
18:47:35,28.2,26.0,107.0,4.942,0.93,3.724
18:47:35,28.2,26.0,103.0,4.899,0.94,3.716
18:47:35,28.1,26.0,99.0,4.875,0.945,3.712
18:47:35,28.1,26.0,96.0,4.868,0.947,3.711
18:47:36,27.2,26.0,110.0,4.304,1.076,3.617
18:47:36,27.1,26.0,124.0,4.245,1.09,3.607
18:47:36,27.9,26.0,110.0,4.732,0.978,3.689
18:47:36,28.1,26.0,96.0,4.853,0.95,3.709
18:47:36,28.1,26.0,82.0,4.875,0.945,3.713
18:47:36,28.1,26.0,84.0,4.882,0.944,3.714
18:47:36,26.5,26.0,98.0,4.2,1.1,3.6
18:47:36,27.3,26.0,94.0,4.37,1.061,3.628
18:47:36,27.5,26.0,85.0,4.485,1.035,3.647
18:47:36,27.6,26.0,84.0,4.55,1.02,3.658
18:47:36,28.0,26.0,70.0,4.798,0.963,3.7
18:47:36,25.5,26.0,84.0,4.2,1.1,3.6
18:47:36,27.5,26.0,70.0,4.507,1.03,3.651
18:47:36,28.0,26.0,56.0,4.818,0.958,3.703
18:47:36,28.1,26.0,63.0,4.886,0.943,3.714
18:47:36,28.2,26.0,73.0,4.921,0.935,3.72
18:47:36,26.4,26.0,87.0,4.2,1.1,3.6
18:47:36,27.8,26.0,73.0,4.675,0.991,3.679
18:47:36,28.1,26.0,62.0,4.868,0.947,3.711
18:47:36,28.2,26.0,70.0,4.94,0.93,3.723
18:47:36,28.2,26.0,83.0,4.905,0.938,3.717
18:47:36,28.2,26.0,84.0,4.923,0.934,3.72
18:47:36,27.4,26.0,98.0,4.414,1.051,3.636
18:47:36,27.6,26.0,101.0,4.546,1.021,3.658
18:47:36,27.6,26.0,95.0,4.565,1.016,3.661
18:47:37,27.6,26.0,94.0,4.57,1.015,3.662
18:47:37,27.6,26.0,94.0,4.555,1.019,3.659
18:47:37,26.3,26.0,108.0,4.2,1.1,3.6
18:47:37,27.3,26.0,94.0,4.362,1.063,3.627
18:47:37,27.9,26.0,80.0,4.738,0.977,3.69
18:47:37,28.1,26.0,66.0,4.883,0.943,3.714
18:47:37,28.2,26.0,73.0,4.902,0.939,3.717
18:47:37,25.6,26.0,87.0,4.2,1.1,3.6
18:47:37,27.6,26.0,73.0,4.537,1.023,3.656
18:47:37,28.1,26.0,59.0,4.844,0.952,3.707
18:47:37,28.2,26.0,63.0,4.905,0.939,3.717
18:47:37,28.2,26.0,74.0,4.923,0.934,3.72
18:47:37,26.7,26.0,88.0,4.2,1.1,3.6
18:47:37,28.4,26.0,74.0,5.012,0.914,3.735
18:47:37,28.7,26.0,60.0,5.245,0.861,3.774
18:47:37,28.8,26.0,59.0,5.304,0.847,3.784
18:47:37,28.4,26.0,73.0,5.018,0.913,3.736
18:47:37,27.3,26.0,87.0,4.365,1.062,3.627
18:47:37,27.1,26.0,101.0,4.24,1.091,3.607
18:47:37,27.9,26.0,87.0,4.755,0.973,3.693
18:47:37,27.7,26.0,90.0,4.624,1.003,3.671
18:47:37,27.7,26.0,93.0,4.592,1.01,3.665
18:47:37,27.6,26.0,94.0,4.572,1.015,3.662
18:47:37,25.9,26.0,108.0,4.2,1.1,3.6
18:47:37,27.2,26.0,94.0,4.3,1.077,3.617
18:47:38,27.5,26.0,80.0,4.515,1.028,3.652
18:47:38,27.6,26.0,75.0,4.559,1.018,3.66
18:47:38,27.6,26.0,82.0,4.569,1.016,3.661
18:47:38,25.1,26.0,96.0,4.2,1.1,3.6
18:47:38,26.9,26.0,82.0,4.2,1.1,3.6
18:47:38,27.5,26.0,68.0,4.471,1.038,3.645
18:47:38,27.1,26.0,82.0,4.249,1.089,3.608
18:47:38,27.0,26.0,96.0,4.2,1.1,3.6
18:47:38,24.9,26.0,110.0,4.257,1.087,3.609
18:47:38,26.0,26.0,96.0,4.2,1.1,3.6
18:47:38,26.3,26.0,82.0,4.2,1.1,3.6
18:47:38,26.3,26.0,89.0,4.2,1.1,3.6
18:47:38,26.3,26.0,94.0,4.2,1.1,3.6
18:47:38,25.1,26.0,108.0,4.2,1.1,3.6
18:47:38,25.3,26.0,119.0,4.2,1.1,3.6
18:47:38,26.0,26.0,105.0,4.2,1.1,3.6
18:47:38,26.3,26.0,91.0,4.2,1.1,3.6
18:47:38,26.3,26.0,84.0,4.2,1.1,3.6
18:47:38,26.3,26.0,92.0,4.2,1.1,3.6
18:47:38,24.8,26.0,106.0,4.316,1.073,3.619
18:47:38,26.4,26.0,92.0,4.2,1.1,3.6
18:47:38,26.8,26.0,78.0,4.2,1.1,3.6
18:47:38,27.4,26.0,64.0,4.421,1.049,3.637
18:47:38,27.5,26.0,60.0,4.524,1.026,3.654
18:47:38,25.1,26.0,74.0,4.2,1.1,3.6
18:47:39,27.0,26.0,60.0,4.2,1.1,3.6
18:47:39,27.4,26.0,52.0,4.467,1.039,3.644
18:47:39,27.6,26.0,63.0,4.575,1.014,3.663
18:47:39,27.6,26.0,76.0,4.577,1.014,3.663
18:47:39,25.9,26.0,90.0,4.2,1.1,3.6
18:47:39,27.2,26.0,76.0,4.299,1.077,3.617
18:47:39,27.5,26.0,63.0,4.518,1.027,3.653
18:47:39,27.6,26.0,73.0,4.57,1.015,3.662
18:47:39,27.6,26.0,82.0,4.558,1.018,3.66
18:47:39,26.7,26.0,96.0,4.2,1.1,3.6
18:47:39,26.5,26.0,110.0,4.2,1.1,3.6
18:47:39,27.3,26.0,96.0,4.369,1.061,3.628
18:47:39,27.5,26.0,82.0,4.512,1.029,3.652
18:47:39,27.6,26.0,76.0,4.554,1.019,3.659
18:47:39,27.6,26.0,81.0,4.574,1.014,3.662
18:47:39,25.9,26.0,95.0,4.2,1.1,3.6
18:47:39,27.2,26.0,81.0,4.298,1.078,3.616
18:47:39,27.5,26.0,67.0,4.483,1.035,3.647
18:47:39,27.6,26.0,72.0,4.566,1.016,3.661
18:47:39,27.6,26.0,82.0,4.547,1.02,3.658
18:47:39,25.1,26.0,96.0,4.2,1.1,3.6
18:47:39,26.9,26.0,82.0,4.2,1.1,3.6
18:47:39,27.5,26.0,68.0,4.471,1.038,3.645
18:47:39,27.6,26.0,65.0,4.546,1.021,3.658
18:47:39,27.6,26.0,76.0,4.561,1.017,3.66
18:47:40,25.9,26.0,90.0,4.2,1.1,3.6
18:47:40,27.2,26.0,76.0,4.297,1.078,3.616
18:47:40,27.5,26.0,62.0,4.517,1.027,3.653
18:47:40,27.6,26.0,73.0,4.553,1.019,3.659
18:47:40,27.6,26.0,80.0,4.567,1.016,3.661
18:47:40,26.7,26.0,94.0,4.2,1.1,3.6
18:47:40,27.4,26.0,80.0,4.466,1.039,3.644
18:47:40,27.6,26.0,74.0,4.572,1.015,3.662
18:47:40,27.6,26.0,80.0,4.586,1.012,3.664
18:47:40,27.6,26.0,84.0,4.587,1.011,3.664
18:47:40,27.6,26.0,87.0,4.584,1.012,3.664
18:47:40,25.6,26.0,101.0,4.2,1.1,3.6
18:47:40,26.6,26.0,96.0,4.2,1.1,3.6
18:47:40,26.8,26.0,82.0,4.2,1.1,3.6
18:47:40,26.5,26.0,96.0,4.2,1.1,3.6
18:47:40,26.5,26.0,100.0,4.2,1.1,3.6
18:47:40,24.1,26.0,114.0,4.714,0.982,3.686
18:47:40,25.7,26.0,100.0,4.2,1.1,3.6
18:47:40,26.2,26.0,86.0,4.2,1.1,3.6
18:47:40,26.3,26.0,75.0,4.2,1.1,3.6
18:47:40,26.0,26.0,89.0,4.2,1.1,3.6
18:47:40,24.6,26.0,103.0,4.449,1.043,3.641
18:47:40,25.9,26.0,89.0,4.2,1.1,3.6
18:47:40,26.3,26.0,75.0,4.2,1.1,3.6
18:47:41,26.4,26.0,76.0,4.2,1.1,3.6
18:47:41,26.3,26.0,88.0,4.2,1.1,3.6
18:47:41,25.9,26.0,102.0,4.2,1.1,3.6
18:47:41,26.6,26.0,88.0,4.2,1.1,3.6
18:47:41,26.9,26.0,74.0,4.2,1.1,3.6
18:47:41,26.9,26.0,78.0,4.2,1.1,3.6
18:47:41,27.4,26.0,64.0,4.446,1.044,3.641
18:47:41,27.6,26.0,66.0,4.548,1.02,3.658
18:47:41,26.8,26.0,80.0,4.2,1.1,3.6
18:47:41,27.4,26.0,75.0,4.443,1.044,3.641
18:47:41,27.5,26.0,75.0,4.524,1.026,3.654
18:47:41,27.6,26.0,79.0,4.565,1.016,3.661
18:47:41,27.6,26.0,82.0,4.577,1.014,3.663
18:47:41,25.9,26.0,96.0,4.2,1.1,3.6
18:47:41,27.2,26.0,82.0,4.301,1.077,3.617
18:47:41,27.5,26.0,68.0,4.512,1.029,3.652
18:47:41,27.6,26.0,71.0,4.572,1.015,3.662
18:47:41,27.6,26.0,81.0,4.552,1.019,3.659
18:47:41,25.1,26.0,95.0,4.2,1.1,3.6
18:47:41,26.9,26.0,81.0,4.2,1.1,3.6
18:47:41,27.4,26.0,67.0,4.46,1.041,3.643
18:47:41,27.6,26.0,63.0,4.549,1.02,3.658
18:47:41,27.6,26.0,75.0,4.559,1.018,3.66
18:47:41,26.6,26.0,89.0,4.2,1.1,3.6
18:47:41,27.4,26.0,75.0,4.427,1.048,3.638
18:47:41,27.6,26.0,70.0,4.567,1.016,3.661
18:47:42,27.6,26.0,79.0,4.564,1.017,3.661
18:47:42,27.6,26.0,82.0,4.577,1.014,3.663
18:47:42,27.6,26.0,84.0,4.588,1.011,3.665
18:47:42,26.8,26.0,98.0,4.2,1.1,3.6
18:47:42,27.4,26.0,84.0,4.437,1.046,3.639
18:47:42,27.5,26.0,77.0,4.529,1.025,3.655
18:47:42,27.6,26.0,79.0,4.566,1.016,3.661
18:47:42,27.6,26.0,85.0,4.55,1.02,3.658
18:47:42,25.9,26.0,99.0,4.2,1.1,3.6
18:47:42,27.1,26.0,85.0,4.277,1.082,3.613
18:47:42,27.5,26.0,71.0,4.494,1.033,3.649
18:47:42,27.5,26.0,72.0,4.529,1.025,3.655
18:47:42,27.6,26.0,78.0,4.549,1.02,3.658
18:47:42,25.1,26.0,92.0,4.2,1.1,3.6
18:47:42,26.9,26.0,78.0,4.2,1.1,3.6
18:47:42,27.4,26.0,64.0,4.465,1.039,3.644
18:47:42,27.6,26.0,62.0,4.547,1.02,3.658
18:47:42,27.6,26.0,75.0,4.541,1.022,3.657
18:47:42,27.6,26.0,79.0,4.57,1.015,3.662
18:47:42,27.6,26.0,85.0,4.548,1.02,3.658
18:47:42,27.6,26.0,84.0,4.569,1.015,3.661
18:47:42,27.6,26.0,87.0,4.544,1.021,3.657
18:47:42,27.6,26.0,86.0,4.561,1.017,3.66
18:47:42,27.6,26.0,87.0,4.552,1.019,3.659
18:47:42,27.5,26.0,90.0,4.512,1.028,3.652
18:47:43,27.6,26.0,86.0,4.548,1.02,3.658
18:47:43,27.6,26.0,87.0,4.538,1.023,3.656
